review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
d997ad72c7ed42cf8bccf63e640e60cb,0fcb1e2570afc2d20d3e369a90a39f94,4,,,14-09-2017 00:00,15-09-2017 11:21
8533924599a825db6ea3f1e980671150,64a0f964b7b91b348c6cf4d3e2deb256,5,,,30-06-2018 00:00,01-07-2018 10:52
a0bbcc805333552fe50cecf13131f8ae,127f9a529b28fc93cac5f4084c3e51cd,1,,"Nao recomendo, toner não é original",06-03-2018 00:00,10-04-2018 19:42
0eb350ea485b3efd94c9ca214dd9cd68,0ac645ddb846d1373321decb39c9956f,4,,,12-05-2018 00:00,15-05-2018 09:02
7493f43ae356d10edd41bfe57ca0039e,93be3c680089cedbd7306a23dba47168,4,,,07-03-2018 00:00,12-03-2018 16:20
370629ecdd89d62f6c44eabcdbc77d8d,17eac0100357cfc8fb5d6433a847c8ea,5,,"Pela rapidez e eficiência da loja, ",13-04-2018 00:00,13-04-2018 21:17
11320800a5a719f7534756f85878005c,cf79d8a5a9b82bce4c9cb3e9469a9b0c,5,,"Produto é o que eu esperava, satisfeito com a compra. ",14-12-2017 00:00,15-12-2017 10:18
55d37f60f12bd5af8b2185dda9ef6dea,78cf5dc2baadfbac2c47c6ef7c2a2282,5,,,24-01-2018 00:00,24-01-2018 20:26
99de5dda8fe3aab4eb01d51176fc9146,4a38976a0eb800c5bd065b4e172b0450,5,,Otima compra e a entrega super rapida...,07-02-2018 00:00,15-02-2018 18:06
4c45ff0e9597b8ab167459dd698fc229,f0ccded2c86244f755de08ec831108f7,5,,super seguro meu produto chegou bem antes do prazo amei,06-12-2017 00:00,09-12-2017 11:13
cd7de5cd3527127b51a4fed5870c33ef,7ae9706fae7d40d10193ccda71fd0a62,5,,,22-07-2017 00:00,22-07-2017 19:49
d610f2f0d535c25d19c4d16d0856089b,f2fa3795760c35b8c05fa8e2f09d5143,3,,Só foi entregue 1 dos 3 produtos q comprei ,08-04-2018 00:00,08-04-2018 17:18
398e08922b6ea2742a07d4e3d28f0edd,bc46a904b86fbf6c3d2f49a74fab7e66,5,,,07-09-2017 00:00,08-09-2017 00:51
8792cc7e4220b59734cb8e6656964c26,539087d16a54354cfd81aabbedbd7f63,5,,estou satisfeita c esse produto q adquiri... ,08-03-2018 00:00,05-04-2018 19:29
998c7669ad814a4b07ed4b5f66777fcd,ce9c02c63ccfd380ecd3ccf5e8894f96,5,,CHEGOU ANTES DO PRAZO,14-11-2017 00:00,19-11-2017 23:55
4d6642d3685dfe534c9d23df617272aa,7eadf6b27280d4bfed6c3e1781b11247,3,,achei muito pequena...pelas medidas da especificação imaginei outro tipo de bolsa...,27-02-2018 00:00,01-03-2018 00:10
1fee4bf8173c9965422bbc7e3e9c0a30,bc04e2bb63324cc86f60dccdc3f568cf,5,,"O produto chegou muito rápido, bem antes do prazo estipulado pelo fornecedor. Adorei",16-11-2017 00:00,16-11-2017 18:46
95c108a46e2445aab872ff5251a6fbb2,3acbf8d525d03b71546282c532a3dc6b,5,,ÓTIMO,25-01-2018 00:00,29-01-2018 10:49
a69b4fa1838a728bb2edcea3b3ffe336,594e2ee9453a2777a4a33e6b9695c8c7,5,,,26-11-2017 00:00,26-11-2017 15:11
ba8f67d846b461a796e9ae63ffc880eb,88594435967726f387be4e2e6db45f41,5,,,07-08-2018 00:00,10-08-2018 15:38
162b3e9415c39a9cc985cf43af473b23,32cedd9197f067e47d1b0db8bc099f4c,3,,,06-05-2018 00:00,08-05-2018 21:23
32a7d2f14054aaaef8294a211edc5c8d,e01ddf23188e7eb714114d4ac5e8952b,5,,Entrega feita antes do prazo e produto excelente!,24-02-2017 00:00,27-02-2017 16:06
b76dccccf931b39da7e711650a4cbd2d,c253cb678b5c3b8e8c9a13fc97d8e7f5,4,,o produto chegou no prazo,15-02-2017 00:00,18-02-2017 02:35
4583ddb3607b88e55614a926dc3ec1cd,083ade26303c53b4aa1c779b67d44485,5,,LEGAL,16-06-2018 00:00,16-06-2018 19:49
5a7fa01efa2b2d50c25373361c2c82a7,2c12a0b42917704f04946e4ac2cfe69d,5,,,14-09-2017 00:00,15-09-2017 01:57
13ed261b755adaf81d0ced69dfdb4bad,10dd6db4f61345e5fdaeebc10db28a72,1,,"Só recebi uma fronha,eu comprei 2.",24-02-2017 00:00,24-02-2017 19:26
dde5224ba56c3c2df4769e0b15299480,33a91551077ade760a76338641b03255,5,,,01-02-2018 00:00,02-02-2018 01:25
c2abd74d4d97c50f515d66ddcbd1a59b,cdd9601c7f7685708434a68d814fb53f,4,,,31-05-2017 00:00,01-06-2017 01:56
061dafbd6e48666e0e89701e324a5cf6,2683346722c6565c6c79e08c8264f25f,3,,,20-09-2017 00:00,21-09-2017 11:40
a62a003390fcdcaf2eaa2faa524ab517,7c0659561e8e95e839b8a4f9f4b6fab9,1,Falta de acompanhamento ,Maior controle de estoque.... colocar l produto como indisponível antes do cliente comprar para q não tenhamos todo esse transtorno no cancelamento.,06-06-2018 00:00,06-06-2018 10:33
1be11b07d72a9ff8bd095f6db85b705b,6c028cbba2a22fd7c9430fe9ab249faa,5,,,25-04-2018 00:00,25-04-2018 23:05
613890cb5a7a75b9ae5b6838b2ff498e,168d3552147af1da6282c46975968c45,1,,um dos cestos veio sem suporte,22-07-2017 00:00,24-07-2017 16:40
bd22dc7bf5bfbb44fb5ca79e97bea66d,8d66e7c32beb75dd7515b4fb86b98988,4,,Produto chegou dentro do esperado.,07-02-2018 00:00,13-02-2018 20:05
2854b1f3ee49771a4c9bbba527ad1598,1a445e2bf6e78d243bfe5d232187635c,5,,"Produto chegou antes do prazo corretamente, além de ser o melhor custo-benefício.",09-04-2017 00:00,10-04-2017 10:22
8e96f8716c15ed7bdd810822b3ab3a93,69be748e051308f0d341a9e6d30c7b40,5,,,26-04-2018 00:00,26-04-2018 21:24
88059e78a26dba24fc07d0122c2d7aaa,978c24a4fc04842cd8b599294c1d4e2b,5,,,01-05-2018 00:00,01-05-2018 18:10
b81b0d2ea552b336075635b0261cca2f,9c1065a9bf5514fd2349797c407c61b7,5,,,21-03-2018 00:00,22-03-2018 13:23
e684bbd82bf8b28bdfabf7d5ac560e51,43900dda470fa7bbf2a0bcae68491435,5,,,23-05-2018 00:00,23-05-2018 23:24
26231d2aa508925b72e4727d1c7c2dbc,e9385a6ce895738e4ea275adb91aa955,5,,,25-04-2018 00:00,26-04-2018 14:18
a7a709614642a6c0b6a9a8841d1c977e,8e378f2d3b581a5c5ce099dd32dfb422,4,,,16-08-2018 00:00,16-08-2018 21:29
080d4fd2a99b7dcb4a0dd83577c43df2,604e352bcd3bb9d8932aebf18bc2891d,1,,Fiz a compra no Black Friday com outros dois pedidos. Os outros dois chegaram na semana seguinte enquanto este não chegou até agora.,16-12-2017 00:00,18-12-2017 14:26
829082e05f9fa80c052c8bbd8e68c00f,cb80e3d30577a7af0b3b851f5f4ed92b,5,,,27-09-2017 00:00,29-09-2017 22:36
102fdfaee68eb3a29006ff9480d233a4,311f414d342d169b316953491c3366d6,5,SUPER RECOMENDO,"apesar da greve, parabéns pelo profissionalismo",07-06-2018 00:00,08-06-2018 11:48
e06fdd05e2dea34b5a776ef9b1c66003,ec073f2bd759729986c0da65f688ddc8,5,,,03-03-2018 00:00,05-03-2018 22:23
e915d9b9a2afa1ba844068b97fc3d485,198b900399661ad01ee9e47c4c0cc7d3,5,,,04-05-2017 00:00,05-05-2017 11:45
32fa843355627875dcd6997e0e746a9a,061abe3150d5be34c25d2d6055a88575,5,,Chegou antes do prazo,17-08-2017 00:00,19-08-2017 23:30
8ef3e8fcb7d8d687fe1afeb98a711792,26a14aeb2410adbbf74a72c4ef0c8ae3,2,,Não recebi meu produto certo. Exijo uma resposta ,17-10-2017 00:00,17-10-2017 21:13
88f91018a9ae0245a0c6ea9fa22e1372,47fe026fd2770231295017afd4c0084c,5,,Produto muito bom.,04-07-2018 00:00,09-07-2018 16:12
9f95396904e60e9454f2799b778fb19e,6e86dd87eb30b6b70932e528415ff5c3,5,,,12-07-2018 00:00,14-07-2018 23:28
14ea84a11f66002f33f2c2cf04a87e0e,3e264051f522e1ac4d07e648a9080784,4,,,21-08-2018 00:00,28-08-2018 19:49
4eb9ab08d52bd167c95099e6fe358263,b63843e9d44be8b60cb77879340c52fc,5,,,22-03-2018 00:00,05-04-2018 01:57
7afd5e5948fe3ca22de544b0aba95608,d0c7cbf522cc8fd33f0eede7f124db41,5,,,16-12-2017 00:00,19-12-2017 09:02
7ab4a25f452dfae6f5ea29c2ec75912c,c63edca63dd5dca1b64cdb6576c9de37,5,,,10-05-2018 00:00,11-05-2018 03:24
b0c3ad3bad9b2b04939270d62e03416f,3a21d68013a49ce0b7ecc0b3a2575c0e,5,,,21-12-2017 00:00,23-12-2017 18:22
48c1c7966339b7b6e9a7fd5c91639be6,73b6ddc94c65c2002e53a5cb71257232,5,Muito bom o atendimento,,12-08-2018 00:00,13-08-2018 13:14
6a88f33cfa12ff51d30709d77c7eb9a5,77aecc9798d57db2f5a83579783cdec7,5,Frete ágil,Entrega muito mais rápida do que o indicado! Recomendo.,18-05-2018 00:00,21-05-2018 12:31
7cf1d59536603ee98e3cf98ad7de6c96,e05fcf75ddcb70932821597dd5b5ae7f,3,,,27-02-2018 00:00,27-02-2018 16:16
ba87928dd19bb300018ddd0766f8f195,395428aa1754d877ead58b1e47b29a64,5,,Muito bom serviço chegou bem antes da data prevista. Obrigada ,25-08-2017 00:00,27-08-2017 09:06
1233488c728d20ed205f037524e20bd2,d2231c35916ce1b4819acbfb88730816,5,,,25-01-2018 00:00,25-01-2018 19:55
956a10bf59057c3973879a9cb48b7fbe,e82814bcbe40982225e142717ff99d69,5,Entrega muito rápida.,"O produto foi entregue em excelente estado , e com bastante rapidez. Excelente...",26-05-2018 00:00,27-05-2018 00:38
76316bd2809f185e0a111cefad46df74,0b1e77ab8db5ec5c6af5514bcdf20240,3,,Qdo entro no site e coloca o frete eles dizem que entregam em 1 semana mas demora mais ,24-02-2018 00:00,27-02-2018 17:08
a94df2f50635039e9fc26a0b29ab9c40,4fe68e1b224989d596e61f2fcf892012,5,,O produto chegou no prazo correto. Ainda não coloquei no lugar mas acho que ficará bom.,14-04-2018 00:00,16-04-2018 21:04
7348be4a645e37993ac77143eaca9344,4c30a2a359ec6761932ab678ab9752b4,4,,,29-09-2017 00:00,01-10-2017 11:01
0d2bbe5c9fbbf954e7af691c2ad49001,cf18c0b77059499a99818871229ab994,5,otimo,,29-08-2018 00:00,03-09-2018 23:29
5ec7dc3e1775562281db6fc65bd748cc,b20f7bd5866f03037cbf0e8dceb92f8f,5,,,25-02-2017 00:00,01-03-2017 13:21
3a53f3c38e6c02912e7cd2fabbbb4a54,b7ef6e87085339d9ef7be05148b8ea74,1,,FBFHJJKLI\ZXDAd,10-12-2017 00:00,10-12-2017 21:08
b3d8daea77f47a75238535ea3aa1f1d4,afc1e4183307b101e5e2dbdd876a213f,3,,,20-04-2017 00:00,21-04-2017 15:32
0c45df7d0d253d494c499a880afbf99f,6be5314bc611a32a245f5111c8ba1089,5,,,11-03-2018 00:00,12-03-2018 14:54
3d806f3fb8ec4fd33e8c0983a06122b8,264838181624ad76b573c373a9862598,4,,,10-08-2018 00:00,10-08-2018 13:06
202b5f44d09cd3cfc0d6bd12f01b044c,c44883fc2529b4aa03ca90e7e09d95b6,5,,,22-07-2017 00:00,26-07-2017 13:40
6acba6611a2c21f62943b9e1b8774853,db1a0dfa0be98703ab2c735d2acbffb1,1,,,28-04-2018 00:00,28-04-2018 22:12
d506006e5b86e5f81f2b1a9126255eb9,d03428478ca1e760e9c5898acc54665f,3,Casio feminino ,Esse veio correto. O primeiro não ,25-08-2018 00:00,26-08-2018 09:57
48d83fde107235db3862e118a45f195e,de727a3ecd5c174c519d64573cc0064b,5,,,07-09-2017 00:00,08-09-2017 02:00
2dd1209b009c0d555c52bd3a53007617,3d7f13cbce981bf24fdb6f18dc1f174d,5,,Recomendo a todos!,19-05-2017 00:00,20-05-2017 12:51
ac15dd341d017c500c2c1dde856bc3ef,efb0cacb1ed48693e7edc6e10d9d1790,5,,Produtos impecáveis e lindos! De 1ª qualidade!!!!,21-07-2017 00:00,25-07-2017 20:05
5e3c28597b49ce1a2f0a5a89597d12ba,8b7e078c49289a39e53036d4f6220725,4,,produto veio conforme descrito lacrado,03-04-2018 00:00,05-04-2018 14:48
93c4eb0b14a1c88f713a6862f4de2ed1,c9397dbfd867734646abb1df12a5f625,1,,"Estou no aguardo,pois, foi entregue apenas uma unidade e a compra foram de duas unidades...já mandei email e aguardo uma resposta.",14-12-2017 00:00,15-12-2017 17:34
4e84897ed3f5198526b7c5c29bad0ad1,3085f11ff3b5e4498b311733a6cbd9e2,5,,,21-09-2017 00:00,21-09-2017 22:19
4a06587dc3f9d6c8664d8a820a906e63,79e0593968bbc9f0599883ee0266dcde,5,,,12-07-2018 00:00,25-07-2018 12:44
f843f2c5ac9032999e05c2d7af2fc8a1,25c570731859e7969527877f7d9375ae,5,,"Satisfeita,pelo produto",29-06-2018 00:00,02-07-2018 12:13
e6d28d1f1517fce2f3c18f5dd296699a,734a3c56683a8a7dcb4cf7f92319d101,4,,Relógio lindo simplesmente amei.Recomendo está produto ,20-12-2017 00:00,24-12-2017 11:20
a019b6846215d5d4d1950a1dc0f11d53,2e798d923f1fa1373bef8fb916af50d2,5,,Recomendo comprar por lannister.com. Terceira compra é só elogios.,30-12-2017 00:00,04-01-2018 19:14
841bf1d2273be7c53a873c02e6a45153,d9c541bd2935c8217a2ecb05c3162541,4,,,30-06-2018 00:00,30-06-2018 21:47
fed4cacdec27afe4383a3fcedae42e82,a9db19260d4597e49840ec0146f0d3da,5,,"Produto de qualidade, prazo respeitado",13-03-2018 00:00,14-03-2018 11:08
6edeb16b3b6ccf39888dbc97cb6a2c4c,a9102cabf06d6a3bb3db039b6477102f,5,,O produto chegou dentro do prazo e impecável. O relógio é lindíssimo!! Recomendo a loja a todos.,13-04-2017 00:00,15-04-2017 20:38
a92ddd17137409f51e3ac8d453ed6f0a,984b736f36379b94a92c737061fef6b4,4,,,11-05-2017 00:00,13-05-2017 19:43
af31ff6a1035042ce17d116b8c44bd53,bd5d8e4ebcc034472954de8f591cd151,5,,,15-08-2018 00:00,16-08-2018 17:48
8876f38fa84409e42121fdc22d907e07,68047069acb8883614bc980ad28ae9af,5,,Produto entregue no prazo,01-11-2017 00:00,05-11-2017 14:44
771ee053fb5f42c27d39f08b49ed5c2f,1b122a7be89622f672bb41380a83b69f,5,,"Chegou antes do esperado, tudo certinho",03-12-2016 00:00,06-12-2016 20:17
f6bb771186db29872fd4c88ee801aa1a,d9e5efc8095789e6ed44f7419f794928,5,,,22-08-2018 00:00,23-08-2018 16:44
ec8af1efda3406d127ffdc6a889fb5e6,db66dca329373cf37340222e240340b6,1,Não chegou ,"O meu produto não chegou, estou no aguarde, o que chegou foi somente a nota fiscal. ",29-08-2018 00:00,02-09-2018 04:43
4d40b0fe3d0912eec230f4a559929039,31bdd4abc4fb5fec0a5fa2a92af376b5,5,,,05-06-2018 00:00,06-06-2018 10:02
3d89b9e607b9b5c61d3f6137450a07aa,2739ecbc7e87995e0d2efb6f603f6c2c,1,,ainda estou esperando o produto e nada...,02-09-2017 00:00,03-09-2017 14:32
8fbcebfae9e80991662f4019fbf38a10,4cc0192e89c70ee61b2c1cd8ae665a5f,5,,,29-07-2017 00:00,31-07-2017 11:39
27a689e58c0ffb88d73fc46673bc5de3,4a987097277f21bd90f8d6e50af76593,5,,,22-08-2018 00:00,25-08-2018 13:12
319dc275ce255426380ca91c7b954ff2,847c66c29ee30c07503066b3d254f993,5,,,22-06-2018 00:00,22-06-2018 18:25
35847a5c24e0c015ee54c758e159a4aa,f1558783ae62b91624349bdc44491d32,5,,,22-04-2018 00:00,24-04-2018 20:07
10c3de6ac2be3f4c983dc96c152ece9a,3909acdde3ea5641fcad856ebc2b5867,5,,,12-07-2018 00:00,16-07-2018 11:25
dee23e2516fce9dae1703630db1fde64,b926487e2247dc151723b4c67a252eca,5,,,04-08-2017 00:00,05-08-2017 12:10
8e1d66cfda1f0ff07ceac5e16fc3673f,47cbe02b9cbc9a962569b1fb312b3f0f,4,,,30-12-2017 00:00,02-01-2018 12:34
8ea780895f362ce949029f95b7181ff0,cfa78b997e329a5295b4ee6972c02979,1,,"Ele não é um mini cajon, é um shaker, ou seja, um chocalho que imita o cajon. Péssimo. ",19-01-2018 00:00,21-01-2018 02:51
b0301f9b9a70de1c272a6177ce8d35c2,b2ba6dc36919f6194acddab3c69c65b5,2,,,11-08-2018 00:00,13-08-2018 18:43
727ff1d8d18233c42bf31211f90bf461,684497197738631cbe11c77e531a3220,5,,muito bom,01-12-2017 00:00,01-12-2017 16:39
baa86f627f19e4ab9e2d2a7ec14776a3,70263b76209f24d8b55c928b82f19afa,5,,,05-01-2018 00:00,06-01-2018 00:31
d8df0de2706027402583d1539d7e17de,90c0d4df184cd39fe38d7b3de0cbd878,5,,,25-08-2018 00:00,25-08-2018 23:17
48c428090a3e7f99148f868f69499fb9,f7fd9088963ee4f442fd642219d80fb5,5,,,01-05-2018 00:00,02-05-2018 10:46
81919c46a1d4aa09900e8e20eb7306f4,cc33143e956d12c68737d2ea49910386,4,,,04-04-2017 00:00,05-04-2017 18:33
ada790c4c61c03ef9261260561d62bf2,216989f6666b80d7bc876ac4b2dd5458,5,,,07-06-2018 00:00,08-06-2018 01:10
ad420a57cce661c7eb69a58a0e8d68b1,0ec09142bbb9fcd661d1d168e66371c4,5,,,12-04-2018 00:00,17-04-2018 10:48
520c226fde65236d88a0a7acb4a61ffb,9c0aeb926cb821f2644b956856d2d3b0,5,,Gostei demais entrega muito rápido bem antes do prazo muito obrigado amei.,02-02-2018 00:00,06-02-2018 19:40
476e1f010cd62aa40e16a438caa45fc7,9d3c48c87bfb7e8b574b4d375f882841,1,,"O produto tem um preço legal, mas não entregaram. Portanto não tem como avaliar além disto",24-12-2017 00:00,25-12-2017 18:09
192cf69b03496dbe7c6762a7f0021e32,315263a000cbcf3e4fce4e3c8dfd7603,4,,,20-07-2017 00:00,23-07-2017 14:15
92807deec632befc152056b11d1a3b50,c8cf9cd92734a5803265426a94989d0f,5,Bom ,Tudo direitinho,05-07-2018 00:00,07-07-2018 20:54
9ac7954a5092b8e8d16e9d7cc01cc961,eb13af3b4aca94e5e189b94e09d6fa4d,5,,foi entregue antes do prazo muito bom tudo correto,02-12-2017 00:00,05-12-2017 21:02
a00dd82922af7bcdcf0e25df4aea90c8,79057e5ff7b1867d1bad7094113196aa,4,,,03-04-2018 00:00,04-04-2018 22:06
84a0b03c22339c41e461b4fd606aaa68,4587bf1bd378047abcecf8a3193bbbc8,5,,,12-10-2017 00:00,13-10-2017 10:47
18439bd9804a158a16ea479b70e28583,f103be8682f589d58ea25909ad7d74f9,4,,,18-05-2017 00:00,18-05-2017 21:58
1cd78b4d450cf46f895996283d1b6f44,c531cb50fa0506125473379b2d74356b,5,,,10-06-2018 00:00,12-06-2018 21:44
d57f1a51c9673fb581db32f688fb352a,8f056cc6f955f6980089a1941b682c7a,5,,,01-04-2018 00:00,01-04-2018 20:11
6264990505944440a90f02c39ec3f1c4,80e834c250ad9420643210e6f3b5bd37,4,,,28-07-2018 00:00,29-07-2018 00:53
120da7fa0467ab99c19c9fafb383d454,c19e19a8551bdd68c5a4d75fb4c6f4fa,5,,,09-02-2018 00:00,12-02-2018 00:45
aee43a597bcda2976abf771f8b1122a3,115a5def49198c358d372dccac79ce54,4,,,02-08-2018 00:00,05-08-2018 11:49
91f4ebad84eb7ab66b20131c6dfdea65,203f106e5b8bad1587426f019709014a,5,,,22-02-2017 00:00,24-02-2017 13:56
8e2322fbf4a8bd9bac24c5056822e289,66a78e85c6861534eb1d18df457530db,5,,,20-12-2017 00:00,23-12-2017 11:24
1a92049a52b183a1cd6a799fb2d41ae0,b6a2d13e218643aa2ad2fb10a8cf567a,4,,"No tempo certo! 
",23-05-2017 00:00,24-05-2017 02:53
a5ac3b2b42973ceafc62566204b818e1,88c2f1df68b3360d2a6c71cf40941035,5,,,02-08-2017 00:00,08-08-2017 11:30
8461c30c3cb4771aa9ef53c29e2a9da7,a8aeb93e160470d999c4ead1c7702124,5,,,15-12-2017 00:00,16-12-2017 04:32
0805877814d21553fef2d93bc72bb6a3,b0930bbc1fdf3886c30a8066bb647148,5,Entrega super rapida!,,06-05-2018 00:00,06-05-2018 22:51
b2c8724ab6e48d6b13effdde25177280,14926491946bbf88760be070f0644227,4,,,09-02-2018 00:00,10-02-2018 15:22
0dc9537c62959c4cf71e71e3c6822d43,c91b29576f970b27d90f5b214c88283f,5,,Melhor pós venda da história. Me ligaram para falar que não tinha a cor que eu havia solicitado e ofereceram soluções. Foram super gentis e o produto ainda chegou antes do prazo. Muito bom.,13-12-2017 00:00,17-12-2017 14:42
1e62b543d7ae8b7e34469813b8889141,b495ec18170fb28a3610c8d3ab464442,2,,,19-02-2017 00:00,22-02-2017 17:57
9141f5b8d7904bfd5f4cfaa871339030,72729c533aa3957ddd96bcbc9237a49b,4,,,03-08-2018 00:00,04-08-2018 13:52
0f9c787b7bc2ace9781c2b2748b52740,e03f2a110a3c771d1e0e126f139503d9,2,,,30-01-2018 00:00,31-01-2018 13:20
7750f9537fc21016d9392ef19661e745,003822434f91204da0a51fe4cf2aba18,5,,,20-06-2018 00:00,20-06-2018 17:35
3647dc72b41ce81a578fe4861d5dd737,ca0400dec2c292340c373e63b1c2c597,1,,Das 4 und compradas só chegaram 3 e sem nota fiscal. Isso mostra a grande falta de organização ,21-12-2017 00:00,22-12-2017 09:42
d5a1be8105cd12fb6e04396c3636a275,da6de8ffbad4e3941e6b13d8b78d7f75,5,,,24-04-2018 00:00,27-04-2018 03:08
0a8603cfa656a1414e9b76951e3a896a,363a9cad1728c3e133254825f3e853cf,4,,,01-12-2017 00:00,04-12-2017 19:53
f7039b536cd00c360d2e45dccafc94f2,6cd62576e07ee4e0d114e65358f5d503,4,,"Uma ótima loja, eu recomendo!",23-02-2018 00:00,24-02-2018 00:50
7ed4f1e14f137e8b5865a74c93cd9ee6,d5fb6c4b88ed9fecd56a1debfa28c295,1,,"Não recebi o produto , e não tive nenhum retorno da loja para saber do produto .",24-03-2018 00:00,24-03-2018 12:46
5f2b1802bf0399e7bafd13277dec1099,fe07292e1a88c0c8b22fc45b58da8110,5,,muito obrigada pelo atendimento,30-11-2017 00:00,30-11-2017 10:11
f38c0ebbfa8bd222228eb0538a499903,a0d0d423de1812c8b269e6944e180e1f,5,,,23-01-2018 00:00,26-01-2018 00:02
840e8a680fc1a09a493181e046380f59,a910f58086d58b3ae6f37aa712d377b9,5,,,26-09-2017 00:00,30-09-2017 23:48
6fee858a01a48d7e72ba1a0c3bff4902,2c46e039a885b9d82aca6fdbf7aeb482,1,,,08-03-2018 00:00,10-03-2018 14:37
2c447478871f6f3bde596335efc2432b,c5e0223ff36f3c5128010ee14e7ee6d1,5,,,05-04-2018 00:00,06-04-2018 17:16
b0af44ae97780d711b7595be9a829a04,041d7e3625568f4f949823fe46818852,5,,Minhas filhas esperavam ansiosas,17-02-2018 00:00,20-02-2018 01:35
a076a66c8b8aa7631726b3facfcbf80f,ccf19e37f66c81af8267c46cde40b405,4,,,31-10-2017 00:00,02-11-2017 00:16
b78680614c8c59dd15629ab20a4aaec1,b6144031396a6d8e9f9f10d110f5449f,5,,,06-01-2018 00:00,08-01-2018 21:20
8741d1a16d395e5664c43bfa7978a14c,557eb42ce0b29c86666b04ec9496ea59,5,,,08-11-2017 00:00,08-11-2017 18:29
93af4c5a87cb54ad2c6a82f2ebc9ac90,e2f6bff876d784db1590923c91ead84a,5,,,24-10-2017 00:00,25-10-2017 00:51
3b1de1bc082d413c0583014bd2e4782a,c2d61723f3e69b1e2bb9cc9c638c0b5e,2,ruim,"Cobre-leito sem forro, ficando com um pouco de transparência, pintura com aspecto desbotado. Porta-travesseiros sem costura, totalmente lisos. Muito abaixo da expectativa. Não vale a compra. ",03-07-2018 00:00,11-07-2018 19:04
557a300e1059161378eecdf808c56724,3edbbef8745cef6c2e474153945c8e0d,5,,,26-04-2018 00:00,28-04-2018 21:26
fbdb02b840f6d1ee051e55cbfcd4df46,35042e718d492e293a6dc3f7d4916f39,4,,O pedido chegou muito antes do prazo estabelecido. As panelas são maravilhosas!,08-12-2017 00:00,08-12-2017 20:27
cc8900fa994ce234e19cf0c72f5f3af2,ab15bb9515a2004c3464709fb683adb0,5,,"entrega super rapida!
",08-12-2017 00:00,08-12-2017 15:19
b13b8e9b4139e87a5c09a0dbe2abcd1e,0e26d0a204b8688d2481b72560ac3ddf,5,,,08-08-2018 00:00,08-08-2018 21:41
c3f7b19008d7e4b8ad1c193a58aed175,579332417ec95ade5b2e5ebe06de5d2d,5,,,05-06-2018 00:00,08-06-2018 01:24
150da262966da990e3f5233e2a5f0d9e,cc6084f06931be9f36e97f21edc3c5a0,5,Produto recomendado,"Produto chegou dentro do prazo e correspondeu totalmente a descrição do produto anunciado, funcionou conforme prometido.",11-08-2018 00:00,13-08-2018 21:07
f53149949594cc4aee982f3cc08e9e3b,fce3aaaad786e05cb7386b9274f5aa17,5,Recomendo,Chegou antes do prazo previsto e com todo o conteúdo indicado sem nenhum problema/defeito.,15-06-2018 00:00,12-07-2018 03:43
66d4062c24258cf67ee318b3814926a4,8c0036d43acdbbfd4d107d78bb1c6865,5,,,25-06-2017 00:00,26-06-2017 00:49
d90f920d62afa397559f1e46240c2a84,5128a1fb5fd9f44d87fc13d784b3b9b9,1,,Semprei pelo Shop time. A impressão quando visualizamos o item no site a impressão que é tecido e não vinil.,21-11-2017 00:00,21-11-2017 15:04
8ab1cbaa45ab4ca97d24f5e5884c0c39,db145d39d51668d2934a47dbae8e5e66,2,,"O produto chegou no tempo determinado, porém com uma rachadura enorme na tampa e tudo lambuzado,acho que deveriam rever como embalam, principalmente o que vem pra longe!",12-04-2018 00:00,13-04-2018 11:59
b22b3e74255bcd024906663f47163630,fc3e5cddf41dc7757252c2fc0a6c947b,5,,,24-03-2017 00:00,25-03-2017 13:44
4bea7a817d3b2f7c756c6bbbe5ae12d6,189f6ebeadf450bb5abaff2b8a55ffd2,5,,Excelente,16-12-2017 00:00,17-12-2017 19:12
762066f5ed94860185634bea31d06632,5e42dba4fd3b3526ec2c4cc5352caa8e,5,,,06-05-2017 00:00,09-05-2017 12:57
456be61f896c9bd3767bce76676ec74b,9353617a6ed6c70e06f34d0adfe8e4b2,1,Produto com defeito,"Produto da foto não era igual ao que recebi. Veio com defeito. Perdi dados ao transferir. Não consigo acessar micros. Solicito informações para devolução e crédito em vale-compra.
",23-05-2018 00:00,24-05-2018 13:45
4d7ef442f1e4a25b384a47a96dbda1a7,3e075f63ef4d9f5913423c2ff5a22d67,5,,,06-12-2017 00:00,08-12-2017 17:21
3d96bea90e560f1fbebf67fc7eab3def,9d33c379ff2539cb31da19fefc2c1d23,3,,"Produto não foi entregue conforme anunciado, já foi comunicado as Lojas lannister por e-mail, estou no aguardo da solução da não conformidade.",24-05-2017 00:00,24-05-2017 15:38
1a59bbf6a698d8b360a88b9cbe9f902b,5898decd34c5ff901d78522ed4722ccd,5,,Mto bom... Ótima qualidade... Prazo de entrega super adiantado... Recomendo,27-12-2017 00:00,29-12-2017 21:31
c48cabaca3d4d4049024dcb7ccdccee2,2d089d0a3acc8734734e60850db44254,5,,,31-05-2018 00:00,01-06-2018 20:39
4bce0ed009267f92856ba10a2ae7176f,fb9ba8d9d68c67b4fabe35f76d512f06,3,,,06-03-2018 00:00,09-03-2018 03:07
977164f62f61d1500d55b7be5c84fd16,1eeaec28c1a699b3b423fba26109e197,5,,,04-04-2018 00:00,05-04-2018 01:33
